#@ ID : 0 # Column of the identification number, -1 stands for undefined
#@ RA : 1 # Column of the right ascensions in degrees
#@ DEC : 2 # Column of the declination ascensions in degrees
#@ Xpix : 3 # Column of the sky position in the maps fits file in pixels
#@ Ypix : 4 # Column of the sky position in the maps fits file in pixels
#@ SUB_i_greta : 5 # Column of the unit of measure of the auxiliary property
#@ FIELD_PROB : 6 # Column of the probability to belong to the field
#@ ASSOC_NUMBER : 7 # Column of the number of associated detections
#@ ASSOC_ID : 8 # Column of the association id
#@ ASSOC_PROB : 9 # Column of the association probability
6062502874	65.590032	-33.967387	423.45535	382.38021	23.419257	0	1	1966	0.0075035193
6062503008	65.732948	-33.953265	447.18583	385.00885	22.191863	0	1	1966	0.17329459
6062503168	65.832014	-34.093916	463.34075	356.72472	21.939753	0	1	1966	0.23794729
6062503171	65.664358	-34.122514	435.52667	351.25823	24.144257	0	1	1966	0.020989634
6062503309	65.693233	-33.919141	440.65585	391.89109	22.757812	0	1	1966	0.046704229
6062503409	65.697622	-34.046796	441.16433	366.35482	21.874699	0	1	1966	0.16226761
6062503426	65.642186	-34.050563	431.97191	365.67794	24.027416	0	1	1966	0.026515763
6062503472	65.894506	-34.067788	473.74552	361.84401	22.750429	0	1	1966	0.10077732
6062503479	65.751574	-34.073715	450.05555	360.89189	24.166736	0	1	1966	0.013371901
6062503537	65.93187	-34.132246	479.79478	348.88683	24.212842	0	1	1966	0.0081504975
6062503650	65.760642	-34.027671	451.64265	370.08641	24.100389	0	1	1966	0.18204188
6062503662	65.766517	-34.188452	452.31773	337.92261	21.910385	0	1	1966	0.044798538
6062503679	65.681521	-34.109963	438.38939	353.74461	24.15544	0	1	1966	0.026757235
6062503684	65.740025	-33.920237	448.41941	391.60359	24.565988	0	1	1966	0.055378307
6062503691	65.893964	-34.184081	473.41065	338.58763	23.80196	0	1	1966	0.0097027058
6062503709	65.612938	-33.911149	427.34226	393.59845	24.910935	0	1	1966	0.006344744
6062503756	65.631841	-33.90501	430.48948	394.80152	21.262684	0	1	1966	0.036512803
6062503777	65.603854	-33.962431	425.75565	383.35395	23.136925	0	1	1966	0.019723698
6062503821	65.705724	-33.945008	442.68383	386.70002	21.461714	0	1	1966	0.087338001
6062503925	65.898244	-34.189464	474.10734	337.50374	24.26121	0	1	1966	0.013091033
6062503966	65.696837	-34.030399	441.06236	369.63509	24.034576	0	1	1966	0.057342343
6062503987	65.736745	-34.136055	447.48685	348.4466	23.492979	0	1	1966	0.020183982
6062504000	65.898195	-34.190769	474.09646	337.24287	22.05857	0	1	1966	0.017555065
6062504046	65.6091	-34.094139	426.42177	357.00652	24.628267	0	1	1966	0.011030488
6062504266	65.619113	-33.94745	428.31029	386.33041	23.577842	0	1	1966	0.018933911
6062504407	65.724768	-34.099581	445.56888	355.75883	22.488986	0	1	1966	0.082415767
6062504411	65.790093	-34.064034	456.45487	362.76838	24.255884	0	1	1966	0.16783968
6062504449	65.805886	-34.071532	459.05692	361.2438	23.697825	0	1	1966	0.1277516
6062504532	65.803771	-34.064945	458.71919	362.56452	23.231834	0	1	1966	0.22283806
6062504780	65.950702	-34.169286	482.83008	341.44502	22.73307	0	1	1966	0.019930944
6062504866	65.768096	-33.974727	452.97667	380.6634	24.47545	0	1	1966	0.17162
6062504922	65.885954	-34.146671	472.16371	346.08326	21.774026	0	1	1966	0.074501634
6062504938	65.622722	-33.948695	428.90712	386.07681	22.667099	0	1	1966	0.031762969
6062505084	65.649812	-34.128823	433.10797	350.01622	22.533118	0	1	1966	0.01347028
6062505085	65.713663	-33.949304	443.99344	385.82937	20.874511	0	1	1966	0.17875552
6062505101	65.922213	-34.094892	478.27708	356.3746	20.584928	0	1	1966	0.089074828
6062505123	65.807067	-34.186674	459.0294	338.2145	20.13976	0	1	1966	0.10394063
6062505328	65.593356	-33.96673	424.00775	382.50748	19.719809	0	1	1966	0.075175121
6062505421	65.591182	-33.984249	423.62064	379.00643	21.011347	0	1	1966	0.035618674
6062505500	65.612449	-33.998485	427.12525	376.13226	22.88925	0	1	1966	0.028297372
6062505705	65.618873	-33.992732	428.19945	377.27469	20.466325	0	1	1966	0.13399172
6062505777	65.706488	-34.04252	442.64099	367.19717	20.29452	0	1	1966	0.33429742
6062505805	65.631899	-34.048176	430.27108	366.16916	19.882969	0	1	1966	0.17342114
6062505809	65.902287	-34.196123	474.76199	336.16482	21.989902	0	1	1966	0.028244564
6062505840	65.719151	-33.988479	444.83484	377.98653	19.407936	0	1	1966	0.29776123
6062505841	65.74509	-33.991833	449.12997	377.27729	21.172114	0	1	1966	0.25404891
6062505842	65.715498	-33.974638	444.25339	380.75997	23.373534	0	1	1966	0.084999748
6062505883	65.735962	-33.889088	447.80117	397.83915	20.703593	0	1	1966	0.080797002
6062505884	65.775378	-33.993606	454.149	376.87633	21.424763	0	1	1966	0.56968784
6062505904	65.754582	-34.085411	450.53228	358.54819	24.863815	0	1	1966	0.02542193
6062505952	65.846845	-34.056348	465.87267	364.21343	24.121604	0	1	1966	0.15302648
6062506002	65.742138	-33.992708	448.63901	377.10687	24.928555	0	1	1966	0.093105838
6062506262	65.688175	-34.050236	439.59289	365.68023	23.838387	0	1	1966	0.015058659
6062506384	65.678749	-33.895172	438.29238	396.7052	22.691816	0	1	1966	0.034651514
6062506418	65.648426	-34.010548	433.07082	373.67232	22.078525	0	1	1966	0.074707657
6062506615	65.97936	-34.153059	487.60894	344.63675	23.582628	0	1	1966	0.013341498
6062506621	65.842194	-34.015124	465.18481	372.46545	24.186819	0	1	1966	0.15846258
6062506719	65.910496	-34.143531	476.23242	346.66823	22.906616	0	1	1966	0.033402145
6062506855	65.75903	-33.993902	451.43781	376.84234	24.350066	0	1	1966	0.12478151
6062506962	65.608916	-33.960052	426.59893	383.82325	23.712532	0	1	1966	0.0099391751
6062507018	65.705612	-34.054607	442.47467	364.78119	23.418307	0	1	1966	0.063763849
6062507034	65.675121	-34.008617	437.49971	374.02207	24.450536	0	1	1966	0.018163128
6062507052	65.830711	-34.042575	463.22688	366.99458	24.440652	0	1	1966	0.010291286
6062507130	65.753489	-33.91531	450.66297	392.56857	24.705206	0	1	1966	0.012991194
6062507188	65.716045	-34.075006	444.16761	360.68652	23.683374	0	1	1966	0.06608887
6062507233	65.800551	-34.148826	458.02427	345.79414	24.296582	0	1	1966	0.016518168
6062507239	65.788909	-34.113515	456.16452	352.8745	22.285176	0	1	1966	0.14656524
6062507485	65.855215	-34.055888	467.26053	364.29124	24.945575	0	1	1966	0.0073952908
6062507502	65.638957	-34.026609	431.47525	370.47293	24.556493	0	1	1966	0.017995173
